foodId,nutrientId,amount
2342961,1003,19.6
2342961,1004,53.6
2342961,1005,21.0
2342961,1008,605.0
2342961,1051,2.11
2342961,2000,4.53
2342961,1079,7.6
2342961,1087,94.0
2342961,1089,2.78
2342961,1090,197.0
2342961,1091,389.0
2342961,1092,603.0
2342961,1093,313.0
2342961,1095,3.22
2342961,1106,1.0
2342961,1109,7.63
2342961,1162,0.4
2342961,1175,0.368
2342961,1185,11.2
2342961,1258,7.6
2342961,1292,28.2
2342961,1293,13.5
2342962,1003,21.0
2342962,1004,52.5
2342962,1005,21.0
2342962,1008,598.0
2342962,1051,2.41
2342962,2000,4.86
2342962,1079,10.9
2342962,1087,268.0
2342962,1089,3.73
2342962,1090,279.0
2342962,1091,471.0
2342962,1092,713.0
2342962,1093,3.0
2342962,1095,3.31
2342962,1109,23.9
2342962,1175,0.136
2342962,1258,4.09
2342962,1292,33.1
2342962,1293,13.0
2342963,1003,21.2
2342963,1004,49.9
2342963,1005,21.6
2342963,1008,579.0
2342963,1051,4.41
2342963,2000,4.35
2342963,1079,12.5
2342963,1087,269.0
2342963,1089,3.71
2342963,1090,270.0
2342963,1091,481.0
2342963,1092,733.0
2342963,1093,1.0
2342963,1095,3.12
2342963,1109,25.6
2342963,1175,0.137
2342963,1258,3.8
2342963,1292,31.6
2342963,1293,12.3
2342964,1003,20.1
2342964,1004,53.4
2342964,1005,20.2
2342964,1008,601.0
2342964,1051,2.32
2342964,2000,4.67
2342964,1079,10.5
2342964,1087,258.0
2342964,1089,3.59
2342964,1090,268.0
2342964,1091,452.0
2342964,1092,685.0
2342964,1093,386.0
2342964,1095,3.18
2342964,1109,23.4
2342964,1175,0.131
2342964,1185,3.2
2342964,1258,4.34
2342964,1292,33.0
2342964,1293,13.6
2342965,1003,20.2
2342965,1004,53.7
2342965,1005,20.3
2342965,1008,604.0
2342965,1051,2.33
2342965,2000,4.69
2342965,1079,10.5
2342965,1087,259.0
2342965,1089,3.6
2342965,1090,269.0
2342965,1091,455.0
2342965,1092,688.0
2342965,1093,195.0
2342965,1095,3.2
2342965,1109,23.6
2342965,1175,0.131
2342965,1185,3.3
2342965,1258,4.36
2342965,1292,33.1
2342965,1293,13.7
2342966,1003,20.3
2342966,1004,54.0
2342966,1005,20.4
2342966,1008,607.0
2342966,1051,2.34
2342966,2000,4.71
2342966,1079,10.6
2342966,1087,260.0
2342966,1089,3.62
2342966,1090,271.0
2342966,1091,457.0
2342966,1092,692.0
2342966,1093,3.0
2342966,1095,3.21
2342966,1109,23.7
2342966,1175,0.132
2342966,1185,3.3
2342966,1258,4.38
2342966,1292,33.3
2342966,1293,13.8
2342967,1003,20.1
2342967,1004,53.3
2342967,1005,20.1
2342967,1008,599.0
2342967,1051,2.31
2342967,2000,4.65
2342967,1079,10.4
2342967,1087,257.0
2342967,1089,3.58
2342967,1090,267.0
2342967,1091,451.0
2342967,1092,683.0
2342967,1093,500.0
2342967,1095,3.17
2342967,1109,23.4
2342967,1175,0.13
2342967,1185,3.2
2342967,1258,4.32
2342967,1292,32.9
2342967,1293,13.6
2342968,1003,14.1
2342968,1004,45.3
2342968,1005,35.8
2342968,1008,579.0
2342968,1051,1.63
2342968,2000,25.0
2342968,1079,7.3
2342968,1087,181.0
2342968,1089,2.54
2342968,1090,188.0
2342968,1091,317.0
2342968,1092,481.0
2342968,1093,385.0
2342968,1095,2.23
2342968,1109,17.7
2342968,1175,0.092
2342968,1185,10.8
2342968,1258,4.11
2342968,1292,26.3
2342968,1293,12.7
2342969,1003,14.3
2342969,1004,67.1
2342969,1005,11.7
2342969,1008,659.0
2342969,1051,3.42
2342969,2000,2.33
2342969,1079,7.5
2342969,1087,160.0
2342969,1089,2.43
2342969,1090,376.0
2342969,1091,725.0
2342969,1092,659.0
2342969,1093,3.0
2342969,1095,4.06
2342969,1109,5.65
2342969,1162,0.7
2342969,1175,0.101
2342969,1258,16.1
2342969,1292,23.9
2342969,1293,24.4
2342970,1003,15.3
2342970,1004,46.4
2342970,1005,32.7
2342970,1008,574.0
2342970,1051,1.7
2342970,2000,5.01
2342970,1079,3.0
2342970,1087,45.0
2342970,1089,6.0
2342970,1090,260.0
2342970,1091,490.0
2342970,1092,565.0
2342970,1093,16.0
2342970,1095,5.6
2342970,1109,0.92
2342970,1175,0.256
2342970,1185,34.7
2342970,1258,9.16
2342970,1292,27.3
2342970,1293,7.84
2342971,1003,15.3
2342971,1004,46.4
2342971,1005,32.7
2342971,1008,574.0
2342971,1051,1.7
2342971,2000,5.01
2342971,1079,3.0
2342971,1087,45.0
2342971,1089,6.0
2342971,1090,260.0
2342971,1091,490.0
2342971,1092,565.0
2342971,1093,16.0
2342971,1095,5.6
2342971,1109,0.92
2342971,1175,0.256
2342971,1185,34.7
2342971,1258,9.16
2342971,1292,27.3
2342971,1293,7.84
2342972,1003,14.7
2342972,1004,47.5
2342972,1005,31.4
2342972,1008,578.0
2342972,1051,1.64
2342972,2000,4.81
2342972,1079,2.9
2342972,1087,44.0
2342972,1089,5.77
2342972,1090,250.0
2342972,1091,471.0
2342972,1092,543.0
2342972,1093,399.0
2342972,1095,5.38
2342972,1109,1.36
2342972,1175,0.246
2342972,1185,36.6
2342972,1258,9.2
2342972,1292,27.4
2342972,1293,8.72
2342973,1003,14.8
2342973,1004,47.7
2342973,1005,31.6
2342973,1008,581.0
2342973,1051,1.64
2342973,2000,4.84
2342973,1079,2.9
2342973,1087,44.0
2342973,1089,5.8
2342973,1090,251.0
2342973,1091,473.0
2342973,1092,545.0
2342973,1093,208.0
2342973,1095,5.4
2342973,1109,1.37
2342973,1175,0.247
2342973,1185,36.8
2342973,1258,9.25
2342973,1292,27.6
2342973,1293,8.76
2342974,1003,14.8
2342974,1004,48.0
2342974,1005,31.7
2342974,1008,584.0
2342974,1051,1.65
2342974,2000,4.86
2342974,1079,2.9
2342974,1087,44.0
2342974,1089,5.82
2342974,1090,252.0
2342974,1091,475.0
2342974,1092,548.0
2342974,1093,16.0
2342974,1095,5.43
2342974,1109,1.38
2342974,1175,0.248
2342974,1185,36.9
2342974,1258,9.29
2342974,1292,27.7
2342974,1293,8.81
2342975,1003,10.3
2342975,1004,41.2
2342975,1005,43.7
2342975,1008,563.0
2342975,1051,1.15
2342975,2000,25.1
2342975,1079,2.0
2342975,1087,31.0
2342975,1089,4.07
2342975,1090,175.0
2342975,1091,330.0
2342975,1092,381.0
2342975,1093,394.0
2342975,1095,3.77
2342975,1109,2.22
2342975,1175,0.172
2342975,1185,34.2
2342975,1258,7.52
2342975,1292,22.4
2342975,1293,9.26
2342976,1003,3.17
2342976,1004,2.2
2342976,1005,53.0
2342976,1008,245.0
2342976,1051,40.5
2342976,2000,10.6
2342976,1079,5.1
2342976,1087,29.0
2342976,1089,0.91
2342976,1090,33.0
2342976,1091,107.0
2342976,1092,592.0
2342976,1093,2.0
2342976,1095,0.57
2342976,1106,1.0
2342976,1109,0.5
2342976,1162,26.0
2342976,1175,0.497
2342976,1185,7.8
2342976,1258,0.414
2342976,1292,0.759
2342976,1293,0.869
2342977,1003,3.33
2342977,1004,33.5
2342977,1005,15.2
2342977,1008,354.0
2342977,1051,47.0
2342977,2000,6.23
2342977,1079,9.0
2342977,1087,14.0
2342977,1089,2.43
2342977,1090,32.0
2342977,1091,113.0
2342977,1092,356.0
2342977,1093,20.0
2342977,1095,1.1
2342977,1109,0.24
2342977,1162,3.3
2342977,1175,0.054
2342977,1185,0.2
2342977,1258,29.7
2342977,1292,1.42
2342977,1293,0.366
2342978,1003,3.13
2342978,1004,28.0
2342978,1005,51.8
2342978,1008,456.0
2342978,1051,15.5
2342978,2000,36.8
2342978,1079,9.9
2342978,1087,11.0
2342978,1089,1.51
2342978,1090,51.0
2342978,1091,100.0
2342978,1092,361.0
2342978,1093,285.0
2342978,1095,0.71
2342978,1175,0.03
2342978,1258,26.4
2342978,1292,1.38
2342978,1293,0.222
2342979,1003,15.0
2342979,1004,60.8
2342979,1005,16.7
2342979,1008,628.0
2342979,1051,5.31
2342979,2000,4.34
2342979,1079,9.7
2342979,1087,114.0
2342979,1089,4.7
2342979,1090,163.0
2342979,1091,290.0
2342979,1092,680.0
2342979,1095,2.45
2342979,1106,1.0
2342979,1109,15.0
2342979,1162,6.3
2342979,1175,0.563
2342979,1185,14.2
2342979,1258,4.46
2342979,1292,45.7
2342979,1293,7.92
2342980,1003,7.79
2342980,1004,76.1
2342980,1005,12.8
2342980,1008,716.0
2342980,1051,1.61
2342980,2000,4.14
2342980,1079,8.0
2342980,1087,70.0
2342980,1089,2.65
2342980,1090,118.0
2342980,1091,198.0
2342980,1092,363.0
2342980,1093,353.0
2342980,1095,1.29
2342980,1109,0.57
2342980,1162,0.7
2342980,1175,0.359
2342980,1258,11.9
2342980,1292,59.3
2342980,1293,1.5
2342981,1003,19.6
2342981,1004,53.6
2342981,1005,21.0
2342981,1008,605.0
2342981,1051,2.11
2342981,2000,4.53
2342981,1079,7.6
2342981,1087,94.0
2342981,1089,2.78
2342981,1090,197.0
2342981,1091,389.0
2342981,1092,603.0
2342981,1093,313.0
2342981,1095,3.22
2342981,1106,1.0
2342981,1109,7.63
2342981,1162,0.4
2342981,1175,0.368
2342981,1185,11.2
2342981,1258,7.6
2342981,1292,28.2
2342981,1293,13.5
2342982,1003,17.0
2342982,1004,54.1
2342982,1005,23.2
2342982,1008,606.0
2342982,1051,2.64
2342982,2000,4.66
2342982,1079,7.6
2342982,1087,139.0
2342982,1089,4.3
2342982,1090,239.0
2342982,1091,459.0
2342982,1092,639.0
2342982,1093,7.0
2342982,1095,4.03
2342982,1106,1.0
2342982,1109,9.68
2342982,1162,0.9
2342982,1175,0.31
2342982,1185,13.4
2342982,1258,7.02
2342982,1292,29.7
2342982,1293,15.0
2342983,1003,19.6
2342983,1004,53.6
2342983,1005,21.0
2342983,1008,605.0
2342983,1051,2.11
2342983,2000,4.53
2342983,1079,7.6
2342983,1087,94.0
2342983,1089,2.78
2342983,1090,197.0
2342983,1091,389.0
2342983,1092,603.0
2342983,1093,313.0
2342983,1095,3.22
2342983,1106,1.0
2342983,1109,7.63
2342983,1162,0.4
2342983,1175,0.368
2342983,1185,11.2
2342983,1258,7.6
2342983,1292,28.2
2342983,1293,13.5
2342984,1003,19.7
2342984,1004,53.8
2342984,1005,21.1
2342984,1008,608.0
2342984,1051,2.11
2342984,2000,4.55
2342984,1079,7.6
2342984,1087,94.0
2342984,1089,2.8
2342984,1090,198.0
2342984,1091,391.0
2342984,1092,606.0
2342984,1093,160.0
2342984,1095,3.23
2342984,1106,1.0
2342984,1109,7.66
2342984,1162,0.4
2342984,1175,0.37
2342984,1185,11.3
2342984,1258,7.63
2342984,1292,28.4
2342984,1293,13.6
2342985,1003,19.7
2342985,1004,54.0
2342985,1005,21.2
2342985,1008,610.0
2342985,1051,2.12
2342985,2000,4.57
2342985,1079,7.6
2342985,1087,94.0
2342985,1089,2.81
2342985,1090,199.0
2342985,1091,392.0
2342985,1092,608.0
2342985,1093,6.0
2342985,1095,3.24
2342985,1106,1.0
2342985,1109,7.69
2342985,1162,0.4
2342985,1175,0.371
2342985,1185,11.3
2342985,1258,7.66
2342985,1292,28.5
2342985,1293,13.6
2342986,1003,16.3
2342986,1004,55.1
2342986,1005,22.3
2342986,1008,610.0
2342986,1051,2.54
2342986,2000,4.48
2342986,1079,7.3
2342986,1087,134.0
2342986,1089,4.14
2342986,1090,229.0
2342986,1091,441.0
2342986,1092,615.0
2342986,1093,320.0
2342986,1095,3.87
2342986,1106,1.0
2342986,1109,9.8
2342986,1162,0.9
2342986,1175,0.298
2342986,1185,16.2
2342986,1258,7.17
2342986,1292,29.8
2342986,1293,15.6
2342987,1003,16.4
2342987,1004,55.5
2342987,1005,22.5
2342987,1008,615.0
2342987,1051,2.56
2342987,2000,4.52
2342987,1079,7.4
2342987,1087,135.0
2342987,1089,4.17
2342987,1090,231.0
2342987,1091,445.0
2342987,1092,620.0
2342987,1093,7.0
2342987,1095,3.9
2342987,1106,1.0
2342987,1109,9.88
2342987,1162,0.9
2342987,1175,0.301
2342987,1185,16.4
2342987,1258,7.23
2342987,1292,30.0
2342987,1293,15.8
2342988,1003,15.4
2342988,1004,46.6
2342988,1005,33.2
2342988,1008,582.0
2342988,1051,1.65
2342988,2000,20.3
2342988,1079,5.9
2342988,1087,73.0
2342988,1089,2.18
2342988,1090,154.0
2342988,1091,304.0
2342988,1092,472.0
2342988,1093,388.0
2342988,1095,2.51
2342988,1109,6.69
2342988,1162,0.3
2342988,1175,0.289
2342988,1185,13.7
2342988,1258,6.57
2342988,1292,23.9
2342988,1293,12.4
2342989,1003,24.4
2342989,1004,49.7
2342989,1005,21.3
2342989,1008,587.0
2342989,1051,1.81
2342989,2000,4.9
2342989,1079,8.4
2342989,1087,58.0
2342989,1089,1.58
2342989,1090,178.0
2342989,1091,363.0
2342989,1092,634.0
2342989,1093,410.0
2342989,1095,2.77
2342989,1109,4.93
2342989,1175,0.466
2342989,1258,7.72
2342989,1292,26.2
2342989,1293,9.77
2342990,1003,13.5
2342990,1004,22.0
2342990,1005,21.3
2342990,1008,318.0
2342990,1051,41.8
2342990,2000,2.47
2342990,1079,8.8
2342990,1087,55.0
2342990,1089,1.01
2342990,1090,102.0
2342990,1091,198.0
2342990,1092,180.0
2342990,1093,751.0
2342990,1095,1.83
2342990,1109,4.1
2342990,1175,0.152
2342990,1258,3.06
2342990,1292,10.9
2342990,1293,6.96
2342991,1003,25.8
2342991,1004,49.2
2342991,1005,16.1
2342991,1008,567.0
2342991,1051,6.5
2342991,2000,4.72
2342991,1079,8.5
2342991,1087,92.0
2342991,1089,4.58
2342991,1090,168.0
2342991,1091,376.0
2342991,1092,705.0
2342991,1093,18.0
2342991,1095,3.27
2342991,1109,8.33
2342991,1175,0.348
2342991,1258,6.28
2342991,1292,24.4
2342991,1293,15.6
2342992,1003,28.0
2342992,1004,52.5
2342992,1005,15.3
2342992,1008,599.0
2342992,1051,1.45
2342992,2000,4.18
2342992,1079,9.4
2342992,1087,61.0
2342992,1089,1.52
2342992,1090,176.0
2342992,1091,397.0
2342992,1092,726.0
2342992,1093,320.0
2342992,1095,3.28
2342992,1109,6.94
2342992,1162,0.8
2342992,1175,0.461
2342992,1258,8.66
2342992,1292,26.0
2342992,1293,15.3
2342993,1003,28.0
2342993,1004,52.5
2342993,1005,15.3
2342993,1008,599.0
2342993,1051,1.45
2342993,2000,4.18
2342993,1079,9.4
2342993,1087,61.0
2342993,1089,1.52
2342993,1090,176.0
2342993,1091,397.0
2342993,1092,726.0
2342993,1093,6.0
2342993,1095,3.28
2342993,1109,6.91
2342993,1162,0.8
2342993,1175,0.461
2342993,1258,8.69
2342993,1292,26.0
2342993,1293,15.3
2342994,1003,24.4
2342994,1004,49.7
2342994,1005,21.3
2342994,1008,587.0
2342994,1051,1.81
2342994,2000,4.9
2342994,1079,8.4
2342994,1087,58.0
2342994,1089,1.58
2342994,1090,178.0
2342994,1091,363.0
2342994,1092,634.0
2342994,1093,410.0
2342994,1095,2.77
2342994,1109,4.93
2342994,1175,0.466
2342994,1258,7.72
2342994,1292,26.2
2342994,1293,9.77
2342995,1003,24.2
2342995,1004,49.4
2342995,1005,21.2
2342995,1008,584.0
2342995,1051,1.8
2342995,2000,4.88
2342995,1079,8.4
2342995,1087,58.0
2342995,1089,1.57
2342995,1090,177.0
2342995,1091,361.0
2342995,1092,631.0
2342995,1093,199.0
2342995,1095,2.76
2342995,1109,4.9
2342995,1175,0.464
2342995,1258,7.68
2342995,1292,26.1
2342995,1293,9.72
2342996,1003,24.4
2342996,1004,49.7
2342996,1005,21.3
2342996,1008,587.0
2342996,1051,1.81
2342996,2000,4.9
2342996,1079,8.4
2342996,1087,58.0
2342996,1089,1.58
2342996,1090,178.0
2342996,1091,363.0
2342996,1092,634.0
2342996,1093,6.0
2342996,1095,2.77
2342996,1109,4.93
2342996,1175,0.466
2342996,1258,7.72
2342996,1292,26.2
2342996,1293,9.77
2342997,1003,20.7
2342997,1004,45.2
2342997,1005,30.0
2342997,1008,574.0
2342997,1051,1.54
2342997,2000,16.1
2342997,1079,7.1
2342997,1087,49.0
2342997,1089,1.35
2342997,1090,151.0
2342997,1091,309.0
2342997,1092,539.0
2342997,1093,349.0
2342997,1095,2.36
2342997,1109,4.68
2342997,1175,0.396
2342997,1185,3.3
2342997,1258,6.97
2342997,1292,23.5
2342997,1293,9.52
2342998,1003,9.17
2342998,1004,72.0
2342998,1005,13.9
2342998,1008,691.0
2342998,1051,3.52
2342998,2000,3.97
2342998,1079,9.6
2342998,1087,70.0
2342998,1089,2.53
2342998,1090,121.0
2342998,1091,277.0
2342998,1092,410.0
2342998,1095,4.53
2342998,1106,3.0
2342998,1109,1.4
2342998,1162,1.1
2342998,1175,0.21
2342998,1185,3.5
2342998,1258,6.18
2342998,1292,40.8
2342998,1293,21.6
2342999,1003,9.17
2342999,1004,72.0
2342999,1005,13.9
2342999,1008,691.0
2342999,1051,3.52
2342999,2000,3.97
2342999,1079,9.6
2342999,1087,70.0
2342999,1089,2.53
2342999,1090,121.0
2342999,1091,277.0
2342999,1092,410.0
2342999,1095,4.53
2342999,1106,3.0
2342999,1109,1.4
2342999,1162,1.1
2342999,1175,0.21
2342999,1185,3.5
2342999,1258,6.18
2342999,1292,40.8
2342999,1293,21.6
2343000,1003,8.81
2343000,1004,72.1
2343000,1005,13.3
2343000,1008,690.0
2343000,1051,3.38
2343000,2000,3.81
2343000,1079,9.2
2343000,1087,68.0
2343000,1089,2.44
2343000,1090,116.0
2343000,1091,266.0
2343000,1092,394.0
2343000,1093,383.0
2343000,1095,4.35
2343000,1106,3.0
2343000,1109,1.82
2343000,1162,1.1
2343000,1175,0.202
2343000,1185,6.6
2343000,1258,6.34
2343000,1292,40.4
2343000,1293,22.0
2343001,1003,8.9
2343001,1004,72.8
2343001,1005,13.4
2343001,1008,697.0
2343001,1051,3.41
2343001,2000,3.85
2343001,1079,9.3
2343001,1087,68.0
2343001,1089,2.46
2343001,1090,117.0
2343001,1091,269.0
2343001,1092,398.0
2343001,1095,4.39
2343001,1106,3.0
2343001,1109,1.84
2343001,1162,1.1
2343001,1175,0.204
2343001,1185,6.7
2343001,1258,6.4
2343001,1292,40.8
2343001,1293,22.2
2343002,1003,6.17
2343002,1004,58.4
2343002,1005,31.0
2343002,1008,642.0
2343002,1051,2.38
2343002,2000,24.4
2343002,1079,6.5
2343002,1087,48.0
2343002,1089,1.73
2343002,1090,81.0
2343002,1091,186.0
2343002,1092,277.0
2343002,1093,383.0
2343002,1095,3.05
2343002,1106,2.0
2343002,1109,2.54
2343002,1162,0.7
2343002,1175,0.141
2343002,1185,13.2
2343002,1258,5.51
2343002,1292,31.5
2343002,1293,18.5
2343003,1003,13.7
2343003,1004,68.4
2343003,1005,13.1
2343003,1008,673.0
2343003,1051,2.28
2343003,2000,3.59
2343003,1079,3.7
2343003,1087,16.0
2343003,1089,5.53
2343003,1090,251.0
2343003,1091,575.0
2343003,1092,597.0
2343003,1093,2.0
2343003,1095,6.45
2343003,1106,1.0
2343003,1109,9.33
2343003,1162,0.8
2343003,1175,0.094
2343003,1185,53.9
2343003,1258,4.9
2343003,1292,18.8
2343003,1293,34.1
2343004,1003,21.0
2343004,1004,45.8
2343004,1005,28.3
2343004,1008,572.0
2343004,1051,1.85
2343004,2000,7.74
2343004,1079,10.3
2343004,1087,107.0
2343004,1089,4.03
2343004,1090,109.0
2343004,1091,469.0
2343004,1092,1010.0
2343004,1093,6.0
2343004,1095,2.34
2343004,1106,13.0
2343004,1109,2.17
2343004,1162,3.0
2343004,1175,1.12
2343004,1185,13.2
2343004,1258,5.64
2343004,1292,24.5
2343004,1293,13.3
2343005,1003,20.2
2343005,1004,47.0
2343005,1005,27.2
2343005,1008,576.0
2343005,1051,1.78
2343005,2000,7.43
2343005,1079,9.9
2343005,1087,103.0
2343005,1089,3.88
2343005,1090,105.0
2343005,1091,450.0
2343005,1092,967.0
2343005,1093,389.0
2343005,1095,2.25
2343005,1106,12.0
2343005,1109,2.56
2343005,1162,2.9
2343005,1175,1.08
2343005,1185,15.9
2343005,1258,5.83
2343005,1292,24.8
2343005,1293,14.0
2343006,1003,20.3
2343006,1004,47.2
2343006,1005,27.3
2343006,1008,579.0
2343006,1051,1.79
2343006,2000,7.47
2343006,1079,9.9
2343006,1087,104.0
2343006,1089,3.9
2343006,1090,105.0
2343006,1091,453.0
2343006,1092,972.0
2343006,1093,198.0
2343006,1095,2.26
2343006,1106,13.0
2343006,1109,2.58
2343006,1162,2.9
2343006,1175,1.08
2343006,1185,16.0
2343006,1258,5.86
2343006,1292,24.9
2343006,1293,14.1
2343007,1003,20.4
2343007,1004,47.4
2343007,1005,27.4
2343007,1008,582.0
2343007,1051,1.79
2343007,2000,7.51
2343007,1079,10.0
2343007,1087,104.0
2343007,1089,3.91
2343007,1090,106.0
2343007,1091,455.0
2343007,1092,977.0
2343007,1093,6.0
2343007,1095,2.27
2343007,1106,13.0
2343007,1109,2.59
2343007,1162,2.9
2343007,1175,1.09
2343007,1185,16.1
2343007,1258,5.89
2343007,1292,25.0
2343007,1293,14.2
2343008,1003,15.2
2343008,1004,65.2
2343008,1005,13.7
2343008,1008,654.0
2343008,1051,4.07
2343008,2000,2.61
2343008,1079,6.7
2343008,1087,98.0
2343008,1089,2.91
2343008,1090,158.0
2343008,1091,346.0
2343008,1092,441.0
2343008,1093,2.0
2343008,1095,3.09
2343008,1106,1.0
2343008,1109,0.7
2343008,1162,1.3
2343008,1175,0.537
2343008,1185,2.7
2343008,1258,6.13
2343008,1292,8.93
2343008,1293,47.2
2343009,1003,10.2
2343009,1004,53.9
2343009,1005,30.9
2343009,1008,617.0
2343009,1051,2.75
2343009,2000,23.5
2343009,1079,4.5
2343009,1087,67.0
2343009,1089,1.99
2343009,1090,106.0
2343009,1091,233.0
2343009,1092,297.0
2343009,1093,385.0
2343009,1095,2.08
2343009,1106,1.0
2343009,1109,2.07
2343009,1162,0.9
2343009,1175,0.362
2343009,1185,12.6
2343009,1258,5.48
2343009,1292,10.0
2343009,1293,35.7
2343010,1003,21.0
2343010,1004,55.5
2343010,1005,18.8
2343010,1008,614.0
2343010,1051,1.64
2343010,2000,6.27
2343010,1079,10.3
2343010,1087,347.0
2343010,1089,3.49
2343010,1090,279.0
2343010,1091,508.0
2343010,1092,748.0
2343010,1093,227.0
2343010,1095,3.29
2343010,1109,24.2
2343010,1175,0.103
2343010,1258,6.55
2343010,1292,32.4
2343010,1293,13.6
2343011,1003,21.0
2343011,1004,55.5
2343011,1005,18.8
2343011,1008,614.0
2343011,1051,1.64
2343011,2000,6.27
2343011,1079,10.3
2343011,1087,347.0
2343011,1089,3.49
2343011,1090,279.0
2343011,1091,508.0
2343011,1092,748.0
2343011,1093,115.0
2343011,1095,3.29
2343011,1109,24.2
2343011,1175,0.103
2343011,1258,6.55
2343011,1292,32.4
2343011,1293,13.6
2343012,1003,9.0
2343012,1004,27.7
2343012,1005,47.8
2343012,1008,458.0
2343012,1051,14.1
2343012,2000,36.2
2343012,1079,4.8
2343012,1087,172.0
2343012,1089,1.6
2343012,1090,130.0
2343012,1091,258.0
2343012,1092,314.0
2343012,1093,9.0
2343012,1095,1.48
2343012,1109,13.5
2343012,1162,0.1
2343012,1175,0.036
2343012,1258,2.63
2343012,1292,18.0
2343012,1293,5.82
2343013,1003,12.1
2343013,1004,53.0
2343013,1005,30.3
2343013,1008,609.0
2343013,1051,2.34
2343013,2000,9.09
2343013,1079,3.0
2343013,1087,61.0
2343013,1089,4.91
2343013,1090,206.0
2343013,1091,388.0
2343013,1092,447.0
2343013,1093,295.0
2343013,1095,4.43
2343013,1109,5.08
2343013,1175,0.203
2343013,1185,30.3
2343013,1258,10.6
2343013,1292,26.7
2343013,1293,13.4
